epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,2.5694,1.32037,2.56962,1.41108,0.79425,0.61116,0.64928,0.56068,0.67303,1.62199,0.90838,0.00016362,0.00016362,0.00016362
2,4.52516,1.23383,1.79235,1.37205,0.91888,0.68145,0.74201,0.62571,0.65458,1.23145,0.92587,0.000335775,0.000335775,0.000335775
